Date,Hours Online,Av. WHT (Deg C),Av. WHP (bar),Av. DHT (Deg C),Av. DHP (bar),Oil (m3),Gas (m3),Produced Water (m3),Well_ID,X,Y
2003-07-31,24.0,64.11393541666669,97.4785511232876,64.11393541666669,143.579548738302,474.355991342111,427339.185298056,95.34403305259809,Well_13,1.22352,56.9148
2003-07-31,24.0,55.374252083333296,44.1066729373909,91.2891625,134.64867868993602,349.254705242793,42107.607449384195,0.0,Well_14,1.22292,56.9146
2003-08-01,24.0,43.4513979166667,94.1249719847428,84.45662916666659,128.17475305920001,76.8988987642131,153539.349914527,0.0,Well_12,1.23349,56.8859
2003-08-01,24.0,61.505172916666695,98.3188994433042,85.5621395833333,140.21765548650401,291.581073357948,578303.526879456,95.34403305259809,Well_13,1.22352,56.9148
2003-08-01,24.0,47.2438379166667,43.721628041173005,89.2179208333333,132.32337266280203,229.07896954726502,29359.6308191772,0.0,Well_14,1.22292,56.9146
2003-08-02,17.0,24.4878077083333,23.8178534011296,49.762674999999994,72.7774060600311,379.26526846889897,44206.092627954305,0.0,Well_14,1.22292,56.9146
2003-08-03,22.5,66.37028541666669,97.8480843965331,90.32710625,137.015482370792,209.753603707421,305964.509766177,0.0,Well_12,1.23349,56.8859
2003-08-03,22.5,66.71323541666669,98.6544013073531,91.6473291666667,149.912378179954,396.96138166086297,283946.060454903,95.34403305259809,Well_13,1.22352,56.9148
2003-08-03,24.0,61.5811229166667,45.8364334700169,95.2047229166667,142.218104881041,398.4317522416,59678.1876779847,0.0,Well_14,1.22292,56.9146
2003-08-04,24.0,68.9407,100.90310958199301,92.31904166666659,139.796116820312,229.857176071073,323861.085665378,0.0,Well_12,1.23349,56.8859
2003-08-04,24.0,68.2441895833333,103.32640798530201,93.5604145833334,153.14704945821902,474.87481625455905,356132.059234257,95.34403305259809,Well_13,1.22352,56.9148
2003-08-04,24.0,58.1503458333333,47.0699158122252,97.192025,145.409632765302,311.008480212311,39638.1919898436,0.0,Well_14,1.22292,56.9146
2003-08-05,24.0,70.7344083333333,102.75076553214201,94.2804145833334,142.69472376633001,241.49632034534503,339242.05356842,0.0,Well_12,1.23349,56.8859
2003-08-05,24.0,69.59683541666669,106.110625565565,95.5194270833333,156.27953901384203,469.732167801219,372040.296363613,95.34403305259809,Well_13,1.22352,56.9148
2003-08-05,24.0,59.7393875,48.4553603958176,99.2563541666666,148.625971746742,308.538248066383,39565.6376549922,0.0,Well_14,1.22292,56.9146
2003-08-06,24.0,69.9975895833333,103.365203708458,94.27534166666669,142.672974996006,216.29601231587802,329376.98932338,0.0,Well_12,1.23349,56.8859
2003-08-06,24.0,69.5274979166667,106.44716903738801,95.5048145833333,156.14912972052,451.606275848215,373124.53837522503,86.7630700778643,Well_13,1.22352,56.9148
2003-08-06,24.0,59.8818916666667,48.508138661733,99.2636625,149.49448514097102,333.997408648978,42124.8138081131,0.0,Well_14,1.22292,56.9146
2003-08-07,24.0,70.6398125,102.96654291541701,94.2722333333333,142.589708870541,230.78051819435802,345999.40083688905,0.0,Well_12,1.23349,56.8859
2003-08-07,24.0,69.4393770833333,106.56570400208501,95.49938541666668,156.053905937808,447.702442681315,379434.109825237,86.7630700778643,Well_13,1.22352,56.9148
2003-08-07,24.0,59.03875208333329,48.7561079748747,99.26265208333339,149.636081301787,305.495619760903,38602.822380323996,0.0,Well_14,1.22292,56.9146
2003-08-08,24.0,70.05776875,103.724558390534,94.2699729166667,142.52017113554,207.78966180640802,334970.573190061,0.0,Well_12,1.23349,56.8859
2003-08-08,24.0,69.4531958333333,106.61945096323,95.4931395833333,155.94895353848702,449.459724755056,374295.741760356,86.7630700778643,Well_13,1.22352,56.9148
2003-08-08,24.0,62.40435833333329,48.8528150070565,99.262175,149.52877486889602,344.642477448105,43487.4614444781,0.0,Well_14,1.22292,56.9146
2003-08-09,24.0,69.4869354166667,104.134866441706,94.26908125,142.43253025742501,194.596437126099,330929.686889703,0.0,Well_12,1.23349,56.8859
2003-08-09,24.0,69.32812291666659,106.987159339655,95.4888125,155.78700436176402,442.08273319673606,382460.186203723,86.7630700778643,Well_13,1.22352,56.9148
2003-08-09,24.0,62.860266666666696,49.1091796788577,99.26885,150.58798581441303,366.39405928940903,46371.8823202457,0.0,Well_14,1.22292,56.9146
2003-08-10,24.0,66.2158729166667,96.5715357392953,88.37459375,133.500743594217,232.461624196672,358492.27066783904,0.0,Well_12,1.23349,56.8859
2003-08-10,24.0,65.14700625,99.692425950745,89.517175,146.006161537549,462.054377535887,386052.741892217,86.7630700778643,Well_13,1.22352,56.9148
2003-08-10,24.0,53.7918708333333,45.9909622329564,93.06226666666669,140.695961776387,296.257751761059,37590.624377539905,0.0,Well_14,1.22292,56.9146
2003-08-11,24.0,40.743445833333304,60.9061085135156,54.9870395833333,83.38993102758229,200.899018390159,343582.689459835,0.0,Well_12,1.23349,56.8859
2003-08-11,24.0,40.4596666666667,62.7079128894474,55.698875,91.1583459678581,437.623496781304,388026.377341462,86.7630700778643,Well_13,1.22352,56.9148
2003-08-11,24.0,35.5476416666667,29.1249283389691,57.90846875,88.2380110836715,340.332232584552,42917.9667467678,0.0,Well_14,1.22292,56.9146
2003-08-12,24.0,25.80425,39.7356867397354,35.34774375,53.9428876308793,174.34581490897799,316951.46078236104,0.0,Well_12,1.23349,56.8859
2003-08-12,24.0,25.9016770833333,40.9985986679941,35.806372916666696,58.9368552718138,405.320810052893,387640.647914192,86.7630700778643,Well_13,1.22352,56.9148
2003-08-12,24.0,24.44806875,19.074298685175002,37.22780833333329,57.1750173861755,416.25697691427,52120.1354127313,0.0,Well_14,1.22292,56.9146
2003-08-13,24.0,66.46053541666659,99.51303817666789,90.3308375,136.21786080167,185.82073754499703,332758.316725526,0.0,Well_12,1.23349,56.8859
2003-08-13,24.0,66.25916875,102.95232496930001,91.5045395833333,148.93685000301,404.826332877881,390805.655952221,86.7630700778643,Well_13,1.22352,56.9148
2003-08-13,24.0,59.8385041666666,47.0572998588649,95.1327395833334,143.949923630629,364.406021859018,46095.0508069115,0.0,Well_14,1.22292,56.9146
2003-08-14,24.0,68.53480625,102.23283856574702,94.25645,142.01261649936,214.96228723127302,304431.197305782,0.0,Well_12,1.23349,56.8859
2003-08-14,24.0,64.9208979166667,106.91030743486401,95.49787916666669,155.45506479630302,350.29114769689204,297847.74914829497,86.7630700778643,Well_13,1.22352,56.9148
2003-08-14,24.0,59.321208333333296,48.628088129786896,99.2425145833333,147.715835705858,338.96724170056297,49052.1423085244,0.0,Well_14,1.22292,56.9146
2003-08-15,12.0,70.5493750000001,103.01828582320401,94.24085833333329,141.92674635446002,0.0,106410.33502272,0.0,Well_12,1.23349,56.8859
2003-08-15,12.2,69.2206833333333,106.711772826683,95.4722979166667,155.164247905764,0.0,112265.913623072,86.7630700778643,Well_13,1.22352,56.9148
2003-08-15,18.0,63.2542833333334,47.8231148929955,99.3526479166667,144.162932420439,266.089042097867,23897.1434374656,0.0,Well_14,1.22292,56.9146
2003-08-20,5.5,64.2346625,50.1638242158937,97.4242270833334,141.803128343826,46.1080894128035,93571.485615193,0.0,Well_14,1.22292,56.9146
2003-08-21,24.0,62.3289554166667,44.873104603323696,91.3167604166667,135.548919456965,797.42663677175,249539.101778274,0.0,Well_14,1.22292,56.9146
2003-08-22,20.5,59.3104708333333,84.674291743126,78.57296041666669,118.75545229338701,251.11368650910603,333894.051762841,0.0,Well_12,1.23349,56.8859
2003-08-22,19.0,56.326333333333295,62.37773572433989,79.8928333333333,127.89943529234,420.447093771947,56870.5326375096,86.7630700778643,Well_13,1.22352,56.9148
2003-08-22,24.0,57.5334604166667,39.445384403437295,83.0325020833333,123.69840198554401,522.520153615696,74673.73572201599,0.0,Well_14,1.22292,56.9146
2003-08-23,22.0,52.982767916666695,84.4195957269791,78.61165,118.68487295061101,211.53463199251902,296585.905606748,0.0,Well_12,1.23349,56.8859
2003-08-23,24.0,56.540485625,77.3646716959079,79.8805833333333,128.972645446343,534.6882115979951,234930.66398792202,86.7630700778643,Well_13,1.22352,56.9148
2003-08-23,24.0,53.2160395833333,42.2147403239787,83.0346145833333,129.032558725511,387.37000975496903,48300.2278573249,0.0,Well_14,1.22292,56.9146
2003-08-24,24.0,48.8139125,74.04244703458019,68.76504166666669,103.863981757533,236.39024701375502,336960.686855061,0.0,Well_12,1.23349,56.8859
2003-08-24,24.0,47.1769375,71.04503942475421,69.8208729166667,113.15526892790501,469.17738273947,252163.900825432,86.7630700778643,Well_13,1.22352,56.9148
2003-08-24,24.0,44.0756095833333,35.4005006012769,72.6552770833333,109.540244154837,395.709997990235,50804.2123189985,0.0,Well_14,1.22292,56.9146
2003-08-25,24.0,66.6727770833333,97.8351455447627,90.3864645833333,136.111304326376,235.100384746779,315126.679112295,0.0,Well_12,1.23349,56.8859
2003-08-25,24.0,66.0142854166667,96.32109781572889,91.7049875,148.458127070018,512.499991362205,284254.606424081,86.7630700778643,Well_13,1.22352,56.9148
2003-08-25,24.0,63.6480479166667,46.463920908526795,95.45755,140.68379579758502,429.40508685915603,55103.1311542921,0.0,Well_14,1.22292,56.9146
2003-08-26,24.0,63.43186875,93.8401214235346,86.45150000000001,130.154557787653,213.538064937704,297114.379942265,0.0,Well_12,1.23349,56.8859
2003-08-26,24.0,63.8912270833333,93.23223079368731,87.6736145833333,142.072425617751,508.68356741261505,320830.29302259797,86.7630700778643,Well_13,1.22352,56.9148
2003-08-26,24.0,59.93635,45.0870320911911,91.30331041666659,135.05115593386202,397.266481450159,50683.20224122141,0.0,Well_14,1.22292,56.9146
2003-08-27,24.0,58.41280625,85.1529855111008,78.5891125,118.378911083037,236.92001745334002,317222.012545076,0.0,Well_12,1.23349,56.8859
2003-08-27,24.0,57.99193125,85.5177815521894,79.67484999999999,129.16246804710102,509.127070330197,329127.09815336304,86.7630700778643,Well_13,1.22352,56.9148
2003-08-27,24.0,53.7092375,40.982020438660996,82.99586666666669,122.42505731381901,395.322952280663,50057.1639438993,0.0,Well_14,1.22292,56.9146
2003-08-28,24.0,65.9154125,95.42976904481509,88.41071875,132.90398566826,239.70085797848603,322577.24523639,0.0,Well_12,1.23349,56.8859
2003-08-28,24.0,65.06033125,97.17311005960029,89.61101041666669,145.10985804790602,483.582901173496,337404.750542836,86.7630700778643,Well_13,1.22352,56.9148
2003-08-28,24.0,59.66913333333329,45.9640845859527,93.35953541666669,136.972505634031,376.867112640482,47490.9835647993,0.0,Well_14,1.22292,56.9146
2003-08-29,24.0,67.2963083333333,97.5802162084743,90.3719270833333,135.8089464217,250.354081495814,324640.54279775,0.0,Well_12,1.23349,56.8859
2003-08-29,24.0,66.90023541666669,99.0581888938587,91.5886791666666,148.16216463707502,522.143090023742,370755.52388837,86.7630700778643,Well_13,1.22352,56.9148
2003-08-29,24.0,59.08435625,47.1950399877009,95.4415,140.910053838282,356.379027554549,45135.035591452,0.0,Well_14,1.22292,56.9146
2003-08-30,24.0,60.0173229166667,98.42117074421539,90.3670229166667,135.725951114257,152.535817519759,246447.43299987598,0.0,Well_12,1.23349,56.8859
2003-08-30,24.0,66.28734166666669,102.335922320722,91.56167916666669,147.97377945504502,385.033569687242,469600.494143465,86.7630700778643,Well_13,1.22352,56.9148
2003-08-30,24.0,49.989685416666696,47.2054831472444,95.4600708333333,142.501963831648,253.16176640517403,31812.4900752214,0.0,Well_14,1.22292,56.9146
2003-08-31,24.0,63.10983125,101.244371537033,92.3263729166667,138.581581323515,151.654860056008,316273.368309565,0.0,Well_12,1.23349,56.8859
2003-08-31,24.0,66.1747729166667,104.291542999876,93.5428958333334,151.048959750935,367.50018786706204,381238.208482326,86.7630700778643,Well_13,1.22352,56.9148
2003-08-31,24.0,53.021727083333296,48.4158501297291,97.5390708333333,148.128479041659,279.61064083697204,35611.7690600117,0.0,Well_14,1.22292,56.9146
2003-09-01,24.0,67.6262333333333,99.48336068796729,92.3214083333334,138.504106537275,193.573764840364,320249.618367175,0.0,Well_12,1.23349,56.8859
2003-09-01,24.0,68.1284125,102.344609329558,93.5336208333333,150.92317519613002,387.919871105367,419880.932301323,86.7630700778643,Well_13,1.22352,56.9148
2003-09-01,24.0,57.4098645833333,48.0060587160134,97.5701666666667,147.39827032768,294.50761464916104,37374.2550363417,0.0,Well_14,1.22292,56.9146
2003-09-02,24.0,70.20025,102.093002722069,94.28018541666668,141.34180026066102,196.84409396662303,336739.570007033,0.0,Well_12,1.23349,56.8859
2003-09-02,24.0,69.80754375,104.00894439467501,95.51718125,154.00395934184402,415.924130489021,397263.878156327,86.7630700778643,Well_13,1.22352,56.9148
2003-09-02,24.0,60.6351875,48.8083279390232,99.6320958333333,149.37738759500303,332.210185957971,42624.297345270104,0.0,Well_14,1.22292,56.9146
2003-09-03,22.0,64.8099395833333,99.3850641623222,90.3315333333333,135.650809529431,153.73011566696204,296136.65567348903,0.0,Well_12,1.23349,56.8859
2003-09-03,24.0,65.01095416666669,100.089965973821,91.5245979166667,147.515576195203,372.62431694440903,368292.47199494304,86.7630700778643,Well_13,1.22352,56.9148
2003-09-03,24.0,57.8584145833333,47.0145939401254,95.4753708333333,143.269212118076,322.68996853158603,38791.8139642204,0.0,Well_14,1.22292,56.9146
2003-09-04,17.3,59.7517625,107.17659654553701,94.17860625,142.347680888143,108.47936223035,227600.87918364198,0.0,Well_12,1.23349,56.8859
2003-09-04,24.0,61.560995,102.006568025756,95.53853541666669,153.95442047610703,361.09470194061197,315791.61894976697,86.7630700778643,Well_13,1.22352,56.9148
2003-09-04,24.0,61.1545395833333,48.353684894553204,99.60130000000001,148.53074796402998,403.689840788008,44337.4536044768,0.0,Well_14,1.22292,56.9146
2003-09-05,24.0,70.4848645833333,101.91539193085501,94.2753895833333,141.14387395142,198.053125034435,348979.177473279,0.0,Well_12,1.23349,56.8859
2003-09-05,24.0,69.92343541666669,103.245220908955,95.5174479166667,153.688331354126,420.40325133400205,395467.30591631896,86.7630700778643,Well_13,1.22352,56.9148
2003-09-05,24.0,59.3692041666667,48.998946328121,99.6263333333333,148.97807683871,301.90794205819003,39410.841124233106,0.0,Well_14,1.22292,56.9146
2003-09-06,24.0,70.1377270833334,102.118317957412,94.2693333333333,141.136978507956,187.730379033842,341163.82187875203,0.0,Well_12,1.23349,56.8859
2003-09-06,24.0,69.76470625,104.035738713057,95.50891666666669,153.599940518413,398.030771200442,401040.392836663,86.7630700778643,Well_13,1.22352,56.9148
2003-09-06,24.0,60.1687354166667,49.2385661133452,99.6232333333333,149.205605640892,314.36861531503604,41245.5171396005,0.0,Well_14,1.22292,56.9146
2003-09-07,24.0,69.9585166666667,102.043270117286,94.26403541666659,140.993424124524,187.512963058388,342350.08560091903,0.0,Well_12,1.23349,56.8859
2003-09-07,24.0,69.6869229166667,104.161046211501,95.5052583333333,153.461406684453,393.646106713151,405509.331483445,86.7630700778643,Well_13,1.22352,56.9148
2003-09-07,24.0,58.5805416666667,49.1194082671997,99.6232145833334,149.51415069574702,306.87242608459803,40144.2340852053,0.0,Well_14,1.22292,56.9146
2003-09-08,24.0,69.99983125,102.356362831682,94.26051875,140.936614836523,176.873958000256,340347.61127217097,0.0,Well_12,1.23349,56.8859
2003-09-08,24.0,69.84799166666669,103.46390229470401,95.50241875,153.348329744493,399.59119013435503,391666.431100564,86.7630700778643,Well_13,1.22352,56.9148
2003-09-08,24.0,59.4261791666667,49.303564521666694,99.619225,149.455654003151,302.861073623029,39366.7984128593,0.0,Well_14,1.22292,56.9146
2003-09-09,24.0,68.8933583333333,99.9238566156489,92.2947583333333,137.95876237104798,185.51670361099102,348027.072462847,0.0,Well_12,1.23349,56.8859
2003-09-09,24.0,68.26585,101.55967454312601,93.5106875,150.079785381413,393.277878657504,391337.53073163,86.7630700778643,Well_13,1.22352,56.9148
2003-09-09,24.0,57.4972125,48.360263689254694,97.54952291666659,147.042540440657,286.317262007334,36907.511331308204,0.0,Well_14,1.22292,56.9146
2003-09-10,24.0,68.6399020833333,102.792504838867,94.2550729166667,140.73818855555,153.66227328032602,312975.37026645,0.0,Well_12,1.23349,56.8859
2003-09-10,24.0,67.8456416666667,102.875287658325,95.54005,153.210275050109,350.736686292199,291974.10703009204,86.7630700778643,Well_13,1.22352,56.9148
2003-09-10,24.0,62.340147916666695,48.446552560479596,99.5691625,145.097567076171,335.36334803307307,36161.737630739306,0.0,Well_14,1.22292,56.9146
2003-09-11,24.0,68.19483125,100.457736846713,92.28756666666659,137.776439346264,171.294876364017,337307.092423545,0.0,Well_12,1.23349,56.8859
2003-09-11,24.0,67.4424916666667,101.073899925502,93.5425708333333,150.058244932644,390.13668791582006,316861.256120109,124.10614969013201,Well_13,1.22352,56.9148
2003-09-11,24.0,61.8491,47.56837512932189,97.48662916666669,141.25443020056701,367.50980814950503,44739.5435665841,0.0,Well_14,1.22292,56.9146
2003-09-12,24.0,68.7943875,99.91176563260679,92.28417291666659,137.654904551178,184.204139879762,354279.66403261403,0.0,Well_12,1.23349,56.8859
2003-09-12,24.0,67.6179729166667,100.599645489861,93.5476354166667,149.95179261812703,397.82303619735103,320309.20825239,124.10614969013201,Well_13,1.22352,56.9148
2003-09-12,24.0,57.666602083333295,47.7453317908542,97.4837208333333,141.77290088622,302.500603481563,37486.134378299896,0.0,Well_14,1.22292,56.9146
2003-09-13,24.0,70.1712375,101.924045608243,94.2443333333333,140.500576990115,188.698216579892,343904.250730083,0.0,Well_12,1.23349,56.8859
2003-09-13,24.0,69.24576875,102.54956440805901,95.5405979166667,153.08105318965002,414.59959640882306,324477.13437198603,124.10614969013201,Well_13,1.22352,56.9148
